,ItemID,Name,Itemlvl,EquipSlot,Quality,PrimaryEssence,VitalEssence,BasicEssence,Armour,Might,Agility,Will,Vitality,Fate,Physical_Mastery_Rating,Tactical_Mastery_Rating,Physical_Mitigation,Tactical_Mitigation,Critical_Rating,Critical_Defense,Finesse_Rating,Resistance_Rating,Block_Rating,Parry_Rating,Evade_Rating,Outgoing_Healing_Rating,Incoming_Healing_Rating,DPS,minDamage,maxDamage,Maximum_Power,,,ItemID,Name,Armour,Might,Agility,Will,Fate,Vitality,Physical_Mastery_Rating,Tactical_Mastery_Rating,Physical_Mitigation,Tactical_Mitigation,Critical_Rating,Critical_Defence,Finesse_Rating,Block_Rating,Parry_Rating,Evade_Rating,Outgoing_Healing_Rating,Incoming_Healing_Rating,Resistance_Rating,Maximum_Morale,Maximum_Power,PrimaryEssence,VitalEssence,BasicEssence,DPS,minDamage,maxDamage,Itemlvl,Quality,EquipSlot
80,1879477630,Durable Master-crafted Helmet,509,HEAVY_HEAD,UNCOMMON,1,1,1,4328.36734693878,,,,308.65306122449,,,,,,,,,,,,,,,,,,,,,1879477446,Versatile Coin of the Sailor's Code,,,,,,308,,,,,,,,,,,,,,,,1,,2,,,,509,RARE,Bauble
81,1879477597,Durable Master-crafted Loop,509,LIGHT_HEAD,UNCOMMON,1,1,1,2891.63265306122,,,,308.65306122449,,,,,,,,,,,,,,,,,,,,,1879477293,Carved Umbari Empowered Bow,,,,,,1005,,2121,,,1681,,,,,,,,,,,1,,1,625.7,536,715,503,UNCOMMON,Bow
82,1879477431,Durable Pearl Necklace,509,NECK,UNCOMMON,1,1,1,,,,,308.65306122449,,,,,,,,,,,,,,,,,,,,,1879477296,Carved Umbari Light Bow,,,,,242,1005,,,,,,,3370,,,,,,,,,1,,1,625.7,536,715,503,UNCOMMON,Bow
83,1879480668,Eagle Ring of Fortification,522,FINGER,INCOMPARABLE,1,0,1,,,,,1817.95918367347,,,,4252.65306122449,4252.65306122449,,,,,,,,,,,,,,,,1879477268,Carved Umbari Reinforced Bow,,,,,,1005,,,,,,,2250,,3539,,,,,,,1,,1,625.7,536,715,503,UNCOMMON,Bow
84,1879480660,Eagle Ring of Mending,522,FINGER,INCOMPARABLE,1,0,1,,,,,1817.95918367347,,,,,,4176.73469387755,,,,,,,14512.2448979592,,,,,,,,1879477304,Carved Umbari Sharp Bow,,,,,,1005,2121,,,,1681,,,,,,,,,,,1,,1,625.7,536,715,503,UNCOMMON,Bow
85,1879480664,Eagle Ring of Swift Justice,522,FINGER,INCOMPARABLE,1,0,1,,,,,1817.95918367347,,,,,,10441.8367346939,,,,,,,,,,,,,,,1879477264,Expertly Carved Umbari Empowered Bow,,,,,,,,3105,,,1884,,,,,,,,,,,1,1,1,678.4,581,775,512,RARE,Bow
86,1879476212,Elegantly Woven Gloves of Umbar,512,LIGHT_HAND,RARE,,,,5028.16326530612,,,1321.02040816327,1609.79591836735,,,,,,5585.51020408164,,4972.44897959184,,,,,,,,,,,,,1879477285,Expertly Carved Umbari Light Bow,,,,,273,,,,,,,,5033,,,,,,,,,1,1,1,678.4,581,775,512,RARE,Bow
87,1879476180,Elegantly Woven Hood of the Eagle,512,LIGHT_HEAD,RARE,,,,2975.51020408163,,,1321.02040816327,1609.79591836735,,,,,,9309.18367346939,,,,,,,,,,,,,,,1879477272,Expertly Carved Umbari Reinforced Bow,,,,,,,,,,,,,2520,,5290,,,,,,,1,1,1,678.4,581,775,512,RARE,Bow
88,1879476186,Elegantly Woven Leggings of Umbar,512,LIGHT_LEGS,RARE,,,,8579.5918367347,,,1321.02040816327,1609.79591836735,,,,4661.42857142857,,3723.67346938776,,,,,,,,,,,,,,,1879477277,Expertly Carved Umbari Sharp Bow,,,,,,,3105,,,,1884,,,,,,,,,,,1,1,1,678.4,581,775,512,RARE,Bow
89,1879476191,Elegantly Woven Shoes of the Eagle,512,LIGHT_FEET,RARE,,,,4115.30612244898,,,1321.02040816327,1609.79591836735,,,,,,,,6213.67346938775,,,,,10790,,,,,,,,1879476822,Footman's Keen Bow of the Moors,,752,,,,728,2144,,,,,,,,,,,,,,,,,,647,555,739,505,RARE,Bow
90,1879476199,Elegantly Woven Shoulder-pads of the Eagle,512,LIGHT_SHOULDER,RARE,,,,2975.51020408163,,,1321.02040816327,1609.79591836735,540.244897959184,,,,,5585.51020408164,,,,,,,,,,,,,,,1879476840,Footman's Reinforced Bow of the Moors,,752,,,,728,,,,2180,,,,,,,,,,,,,,,647,555,739,505,RARE,Bow
91,1879475679,Embossed Leather Band,503,MEDIUM_HEAD,UNCOMMON,1,0,1,2869.38775510204,,,,848.897959183673,,,,2136.12244897959,,2491.63265306122,,,,,,,,,,,,,,,1879476821,Guardsman's Keen Bow of the Moors,,803,,,,780,2259,,,,1817,,,,,,,,,,,,,,669.4,574,765,510,RARE,Bow
92,1879475646,Embossed Leather Boots,503,MEDIUM_FEET,UNCOMMON,1,0,1,4428.36734693878,,,,848.897959183673,,,,,,1657.95918367347,,,,,4659.18367346939,,,,,,,,,,1879476839,Guardsman's Reinforced Bow of the Moors,,803,,,,780,,,1527,2290,,,,,,,,,,,,,,,669.4,574,765,510,RARE,Bow
93,1879475643,Embossed Leather Gloves,503,MEDIUM_HAND,UNCOMMON,1,0,1,5346.5306122449,,,,848.897959183673,,2801.22448979592,,1424.08163265306,,,,,,,,,,,,,,,,,1879477240,Keen Bow,,,855,,,823,4106,,,,,,,,,,,,8713,,,,,,616.9,529,705,501,UNCOMMON,Bow
94,1879475692,Embossed Leather Jacket,503,MEDIUM_CHEST,UNCOMMON,1,0,1,11142.8571428571,,,,848.897959183673,,,,,1424.08163265306,3315.91836734694,,,,,,,,,,,,,,,1879477836,Nimble Bow of the Adventurer,,,1289,,,1568,,,,3054,,,7282,,,,,,,,,,,,669.4,574,765,510,RARE,Bow
95,1879475619,Embossed Leather Leggings,503,MEDIUM_LEGS,UNCOMMON,1,0,1,9250.20408163266,,,,848.897959183673,,2801.22448979592,,1424.08163265306,,,,,,,,,,,,,,,,,1879477791,Nimble Bow of the Adventurer,,,1289,,,1568,,,,,,7282,4852,,,,,,,,,,,,669.4,574,765,510,RARE,Bow
96,1879475664,Embossed Leather Shoulder-pads,503,MEDIUM_SHOULDER,UNCOMMON,1,0,1,2869.38775510204,,,,848.897959183673,,2098.57142857143,,2136.12244897959,,,,,,,,,,,,,,,,,1879477814,Powerful Greatbow of the Adventurer,,1289,,,,1568,,,,3054,,7282,4852,,,,,,,,,,,,695.2,596,794,510,INCOMPARABLE,Bow
97,1879444227,Enduring Chestplate of Remembered Rivals,512,HEAVY_CHEST,RARE,0,0,0,15438.7755102041,1321.02040816327,,,1609.79591836735,,,,,2334.48979591837,,,,,,,,,3731.22448979592,,,,,,,1879477797,Powerful Greatbow of the Adventurer,,1289,,,,1568,,,,3054,,,7282,,,5101,,,,,,,,,695.2,596,794,510,INCOMPARABLE,Bow
98,1879477445,Enduring Coin of the Sailor's Code,513,POCKET,RARE,1,1,2,,,,,325.387755102041,,,,,,,,,,,,,,,,,,,,,1879477227,Pristine Keen Bow,,,1095,,,1064,5898,,,,,,,,,,,,9571,,,,,,660.4,566,755,508,RARE,Bow
99,1879444225,Enduring Greaves of Remembered Rivals,514,HEAVY_LEGS,RARE,0,0,0,13114.2857142857,1352.85714285714,,,1485.71428571428,,,,,,,,5092.85714285715,,,4012.85714285715,,,,,,,,,,1879477236,Pristine Weighted Bow,,1095,,,,1064,,,,,7085,,,,,7467,,,,,,,,,660.4,566,755,508,RARE,Bow
100,1879444236,Enduring Helm of Remembered Rivals,512,HEAVY_HEAD,RARE,0,0,0,4454.48979591837,1321.02040816327,,,1609.79591836735,,,,,,,,,,,3918.16326530612,,,3731.22448979592,,,,,,,1879477830,Swift Bow of the Adventurer,,,1289,,,1568,,,,3054,,7282,4852,,,,,,,,,,,,695.2,596,794,510,INCOMPARABLE,Bow
101,1879477613,Enduring Master-crafted Band,513,MEDIUM_HEAD,RARE,1,1,2,3738.97959183674,,,,325.387755102041,,,,,,,,,,,,,,,,,,,,,1879477787,Swift Bow of the Adventurer,,,1289,,,1568,,,,3054,,,7282,,,5101,,,,,,,,,695.2,596,794,510,INCOMPARABLE,Bow
102,1879477623,Enduring Master-crafted Helmet,513,HEAVY_HEAD,RARE,1,1,2,4496.5306122449,,,,325.387755102041,,,,,,,,,,,,,,,,,,,,,1879477801,Taut Greatbow of the Adventurer,,1289,,,,1568,,,,3054,,,7282,,,,,,,,,,,,669.4,574,765,510,RARE,Bow
103,1879477589,Enduring Master-crafted Loop,513,LIGHT_HEAD,RARE,1,1,2,3003.4693877551,,,,325.387755102041,,,,,,,,,,,,,,,,,,,,,1879477785,Taut Greatbow of the Adventurer,,1289,,,,1568,,,,,,7282,4852,,,,,,,,,,,,669.4,574,765,510,RARE,Bow
104,1879444240,Enduring Pauldrons of Remembered Rivals,512,HEAVY_SHOULDER,RARE,0,0,0,4454.48979591837,1321.02040816327,,,1609.79591836735,,,,,,,,3731.22448979592,,,3918.16326530612,,,,,,,,,,1879477223,Weighted Bow,,855,,,,823,,,,,4838,,,,,6796,,,,,,,,,616.9,529,705,501,UNCOMMON,Bow
105,1879477429,Enduring Pearl Necklace,513,NECK,RARE,1,1,2,,,,,325.387755102041,,,,,,,,,,,,,,,,,,,,,1879476850,Footman's Bright Buckle,,752,,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
106,1879444234,Enduring Sabatons of Remembered Rivals,514,HEAVY_FEET,RARE,0,0,0,6284.28571428571,1352.85714285714,,,1485.71428571428,,,,,,,,,5154.28571428571,,,,,5092.85714285715,,,,,,,1879476827,Footman's Chisel of Fire,,,,752,,728,,3571,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
107,1879476187,Engraved Iron Boots of the Eagle,512,HEAVY_FEET,RARE,,,,6167.95918367347,1321.02040816327,,,1609.79591836735,540.244897959184,,,,,,,7462.44897959183,,,,,,,,,,,,,1879476835,Footman's Chisel of Lightning,,,,752,,728,,,,,4263,,,,,,,,,,,,,,,,,505,RARE,Class Item
108,1879476193,Engraved Iron Gauntlets of Umbar,512,HEAVY_HAND,RARE,,,,7549.5918367347,1321.02040816327,,,1609.79591836735,405.183673469388,,5379.18367346939,,,,,,,,,,,,,,,,,,1879476860,Footman's Conviction Signal,,,752,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
109,1879476221,Engraved Iron Greaves of Umbar,512,HEAVY_LEGS,RARE,,,,12869.387755102,1321.02040816327,,,1609.79591836735,,,,,,4658.36734693878,,,,,,,10790,,,,,,,,1879476832,Footman's Heavy Buckle,,752,,,,728,,,3625,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
110,1879476194,Engraved Iron Hauberk of Umbar,512,HEAVY_CHEST,RARE,,,,15438.7755102041,1321.02040816327,,,1609.79591836735,,,,,,5585.51020408164,,,,,,,8633.87755102041,,,,,,,,1879476852,Footman's Riffler of Restoration,,,,752,,728,,,,,,,,,,,9880,,,,,,,,,,,505,RARE,Class Item
111,1879476195,Engraved Iron Helm of the Eagle,512,HEAVY_HEAD,RARE,,,,4454.48979591837,1321.02040816327,,,1609.79591836735,,,,,,4658.36734693878,,6213.67346938775,,,,,,,,,,,,,1879476858,Footman's Shield Carving,,,752,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
112,1879476208,Engraved Iron Pauldrons of the Eagle,512,HEAVY_SHOULDER,RARE,,,,4454.48979591837,1321.02040816327,,,1609.79591836735,,,,,4661.42857142857,,,,,,5226.73469387755,,,,,,,,,,1879476856,Footman's Spear Carving,,,752,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
113,1879444252,Enlightened Gloves of Remembered Rivals,512,LIGHT_HAND,RARE,0,0,0,5028.16326530612,,,1321.02040816327,1447.75510204082,,,3074.89795918367,,,,,3731.22448979592,,,,,,,,,,,,,1879476863,Footman's Standard of Hope,,752,,,,728,,,3625,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
114,1879444265,Enlightened Mantle of Remembered Rivals,512,LIGHT_SHOULDER,RARE,0,0,0,2975.51020408163,,,1321.02040816327,1609.79591836735,,,2304.28571428571,,,,,3731.22448979592,,,,,,,,,,,,,1879476854,Footman's Standard of War,,752,,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
115,1879444243,Enlightened Shoes of Remembered Rivals,514,LIGHT_FEET,RARE,0,0,0,4192.85714285714,,,1352.85714285714,1485.71428571428,,,2350,,,3814.28571428571,,,,,,,,,,,,,,,1879476865,Footman's Stickpin of Bestial Vigour,,,,752,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
116,1879444228,Enlightened Waistcoat of Remembered Rivals,512,LIGHT_CHEST,RARE,0,0,0,10290.612244898,,,1321.02040816327,1447.75510204082,,,3074.89795918367,,,2796.5306122449,,,,,,,,,,,,,,,1879476836,Footman's Stickpin of Nature's Glory,,,,752,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
117,1879090825,Esquire's Cloak,506,LIGHT_BACK,RARE,,,,8063.4693877551,,,,591.326530612245,,,,3661.63265306122,3661.63265306122,4319.18367346939,,,,,,,,,,,,,,,1879476848,Footman's Strength Signal,,,752,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
118,1879477617,Etched Umbari Deft Guild Arm-guards,512,MEDIUM_HAND,INCOMPARABLE,1,1,1,6694.08163265306,,,,,,3074.89795918367,,,,1861.83673469388,,4972.44897959184,,,,,,,,,,,,,1879476841,Footman's Tome of Strength,,,752,,,728,,,,,4263,,,,,,,,,,,,,,,,,505,RARE,Class Item
119,1879477590,Etched Umbari Deft Guild Boots,512,MEDIUM_FEET,INCOMPARABLE,1,1,1,5417.14285714286,,,,,,4608.57142857143,,,,3723.67346938776,,,,,,,,,,,,,,,1879476829,Footman's Tome of the Wind-rider,,,752,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
120,1879477627,Etched Umbari Quick Guild Arm-guards,512,MEDIUM_HAND,INCOMPARABLE,1,1,1,6694.08163265306,,,,,,,,,,,,,,2617.14285714286,3918.16326530612,,,6213.67346938775,,,,,,,1879476847,Guardsman's Bright Buckle,,752,,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
121,1879477599,Etched Umbari Quick Guild Boots,512,MEDIUM_FEET,INCOMPARABLE,1,1,1,5417.14285714286,,,,,,,,,,,,6213.67346938775,,2617.14285714286,,3918.16326530612,,,,,,,,,1879476830,Guardsman's Chisel of Fire,,,,752,,728,,3571,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
122,1879477620,Etched Umbari Sly Guild Arm-guards,512,MEDIUM_HAND,INCOMPARABLE,1,1,1,6694.08163265306,,,,,,3837.95918367347,,,,,,6213.67346938775,,,,,,,,,,,,,1879476834,Guardsman's Chisel of Lightning,,,,752,,728,,,,,4263,,,,,,,,,,,,,,,,,505,RARE,Class Item
123,1879477628,Etched Umbari Sly Guild Boots,512,MEDIUM_FEET,INCOMPARABLE,1,1,1,5417.14285714286,,,,,,,,,,4658.36734693878,,6213.67346938775,,,,,,,,,,,,,1879476857,Guardsman's Conviction Signal,,,752,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
124,1879477264,Expertly Carved Umbari Empowered Bow,512,BOW,RARE,1,1,1,,,,,,,,3074.89795918367,,,1861.83673469388,,,,,,,,,682.9056,585,780,,,,1879476833,Guardsman's Heavy Buckle,,752,,,,728,,,3625,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
125,1879477290,Expertly Carved Umbari Empowered Club,512,ONE_HANDED_CLUB,RARE,1,1,1,,,,,,,,3074.89795918367,,,1861.83673469388,,,,,,,,,487.7897,418,557,,,,1879476855,Guardsman's Riffler of Restoration,,,,752,,728,,,,,,,,,,,9880,,,,,,,,,,,505,RARE,Class Item
126,1879477279,Expertly Carved Umbari Empowered Crossbow,512,CROSSBOW,RARE,1,1,1,,,,,,,,3074.89795918367,,,1861.83673469388,,,,,,,,,682.9056,585,780,,,,1879476861,Guardsman's Shield Carving,,,752,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
127,1879477297,Expertly Carved Umbari Empowered Hammer,512,ONE_HANDED_HAMMER,RARE,1,1,1,,,,,,,,3074.89795918367,,,1861.83673469388,,,,,,,,,487.7897,418,557,,,,1879476859,Guardsman's Spear Carving,,,752,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
128,1879477298,Expertly Carved Umbari Heavy Club,512,ONE_HANDED_CLUB,RARE,1,1,1,,,,,,,3074.89795918367,,,,1861.83673469388,,,,,,,,,487.7897,418,557,,,,1879476862,Guardsman's Standard of Hope,,752,,,,728,,,3625,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
129,1879477285,Expertly Carved Umbari Light Bow,512,BOW,RARE,1,1,1,,,,,,270.122448979592,,,,,,,4972.44897959184,,,,,,,682.9056,585,780,,,,1879476851,Guardsman's Standard of War,,752,,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
130,1879477294,Expertly Carved Umbari Light Crossbow,512,CROSSBOW,RARE,1,1,1,,,,,,270.122448979592,,,,,,,4972.44897959184,,,,,,,682.9056,585,780,,,,1879476864,Guardsman's Stickpin of Bestial Vigour,,,,752,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
131,1879477313,Expertly Carved Umbari Light Hammer,512,ONE_HANDED_HAMMER,RARE,1,1,1,,,,,,270.122448979592,,,,,,,4972.44897959184,,,,,,,487.7897,418,557,,,,1879476837,Guardsman's Stickpin of Nature's Glory,,,,752,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
132,1879477272,Expertly Carved Umbari Reinforced Bow,512,BOW,RARE,1,1,1,,,,,,,,,,,,,2490,,,5226.73469387755,,,,682.9056,585,780,,,,1879476853,Guardsman's Strength Signal,,,752,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
133,1879477307,Expertly Carved Umbari Reinforced Club,512,ONE_HANDED_CLUB,RARE,1,1,1,,,,,,,,,3112.65306122449,,,,2490,,,,,,,487.7897,418,557,,,,1879476842,Guardsman's Tome of Strength,,,752,,,728,,,,,4263,,,,,,,,,,,,,,,,,505,RARE,Class Item
134,1879477309,Expertly Carved Umbari Reinforced Crossbow,512,CROSSBOW,RARE,1,1,1,,,,,,,,,,,,,2490,,5226.73469387755,,,,,682.9056,585,780,,,,1879476831,Guardsman's Tome of the Wind-rider,,,752,,,728,,,,,,,,,,,,,,,,,,,,,,505,RARE,Class Item
135,1879477308,Expertly Carved Umbari Reinforced Hammer,512,ONE_HANDED_HAMMER,RARE,1,1,1,,,,,,,,,3112.65306122449,,,,2490,,,,,,,487.7897,418,557,,,,1879478304,Pristine Umbari Chisel of Fire,,,,,,,,3075,,,1862,,,,,,,,,,,1,1,1,,,,512,RARE,Class Item
136,1879477277,Expertly Carved Umbari Sharp Bow,512,BOW,RARE,1,1,1,,,,,,,3074.89795918367,,,,1861.83673469388,,,,,,,,,682.9056,585,780,,,,1879478272,Pristine Umbari Chisel of Lightning,,,,,270,,,,,,,,4972,,,,,,,,,1,1,1,,,,512,RARE,Class Item
137,1879477284,Expertly Carved Umbari Sharp Crossbow,512,CROSSBOW,RARE,1,1,1,,,,,,,3074.89795918367,,,,1861.83673469388,,,,,,,,,682.9056,585,780,,,,1879478284,Pristine Umbari Conviction Signal,,,,,,,1541,,,,,,4972,,,,,,,,,1,1,1,,,,512,RARE,Class Item
138,1879477295,Expertly Carved Umbari Sharp Hammer,512,ONE_HANDED_HAMMER,RARE,1,1,1,,,,,,,3074.89795918367,,,,1861.83673469388,,,,,,,,,487.7897,418,557,,,,1879478292,Pristine Umbari Etched Fist Carving,,,,,,,1541,,,,,,4972,,,,,,,,,1,1,1,,,,512,RARE,Class Item
139,1879475636,Expertly Etched Cloak,512,LIGHT_BACK,RARE,1,1,1,8556.93877551021,,,,,,,,,,2796.5306122449,,3731.22448979592,,,,,,,,,,,,,1879478290,Pristine Umbari Etched Shield Carving,,,,,,,,,3113,1556,,,,,,,,,,,,1,1,1,,,,512,RARE,Class Item
140,1879475624,Expertly Etched Leather Band,512,MEDIUM_HEAD,RARE,1,1,1,3703.67346938776,,,,,,,,1556.32653061224,,3723.67346938776,,,,,,,,,,,,,,,1879478305,Pristine Umbari Etched Spear Carving,,,,,,,3075,,,,1862,,,,,,,,,,,1,1,1,,,,512,RARE,Class Item
141,1879475595,Expertly Etched Leather Boots,512,MEDIUM_FEET,RARE,1,1,1,5132.85714285714,,,,,,,,,,2796.5306122449,,,,,3918.16326530612,,,,,,,,,,1879478289,Pristine Umbari Guile Signal,,,,,,,,,,,1862,,4972,,,,,,,,,1,1,1,,,,512,RARE,Class Item
142,1879475691,Expertly Etched Leather Coat,512,MEDIUM_CHEST,RARE,1,1,1,12869.387755102,,,,,,,,,2334.48979591837,2796.5306122449,,,,,,,,,,,,,,,1879478298,Pristine Umbari Prized Buckle,,,,,,,3075,,,,1862,,,,,,,,,,,1,1,1,,,,512,RARE,Class Item
143,1879475648,Expertly Etched Leather Gloves,512,MEDIUM_HAND,RARE,1,1,1,6265.10204081633,,,,,,3074.89795918367,,1556.32653061224,,,,,,,,,,,,,,,,,1879478295,Pristine Umbari Riffler of Restoration,,,,,270,,,,,,,,,,,,8634,,,,,1,1,1,,,,512,RARE,Class Item
144,1879475666,Expertly Etched Leather Harness,512,MEDIUM_SHOULDER,RARE,1,1,1,3703.67346938776,,,,,,1541.22448979592,,3112.65306122449,,,,,,,,,,,,,,,,,1879478274,Pristine Umbari Shiny Buckle,,,,,,,,,3113,1556,,,,,,,,,,,,1,1,1,,,,512,RARE,Class Item
145,1879475698,Expertly Etched Leggings,512,MEDIUM_LEGS,RARE,1,1,1,10694.2857142857,,,,,,3074.89795918367,,1556.32653061224,,,,,,,,,,,,,,,,,1879478296,Pristine Umbari Standard of Hope,,,,,,,,,3113,1556,,,,,,,,,,,,1,1,1,,,,512,RARE,Class Item
146,1879478104,Expertly Forged Balanced Umbari Shield,512,SHIELD_OFF_HAND,RARE,1,1,1,9981.22448979592,,,,,,,,,3112.65306122449,,,,,2617.14285714286,,,,,,,,,,,1879478302,Pristine Umbari Standard of Victory,,,,,270,,,,,,,,,,,,8634,,,,,1,1,1,,,,512,RARE,Class Item
147,1879478089,Expertly Forged Broad Umbari Targe,512,HEAVY_SHIELD_OFF_HAND,RARE,1,1,1,14989.7959183674,,,,,,,,3112.65306122449,,,,,,2617.14285714286,,,,,,,,,,,1879478301,Pristine Umbari Standard of War,,,,,,,3075,,,,1862,,,,,,,,,,,1,1,1,,,,512,RARE,Class Item
148,1879478093,Expertly Forged Protector's Umbari Targe,512,SHIELD_OFF_HAND,RARE,1,1,1,9981.22448979592,,,,,,,,,,,,,,2617.14285714286,,,8633.87755102041,,,,,,,,1879478299,Pristine Umbari Stickpin of Ancient Wisdom,,,,,270,,,,,,,,,,,,8634,,,,,1,1,1,,,,512,RARE,Class Item
149,1879478095,Expertly Forged Reinforced Umbari Targe,512,SHIELD_OFF_HAND,RARE,1,1,1,9981.22448979592,,,,,,3074.89795918367,,,,,,,,2617.14285714286,,,,,,,,,,,1879478273,Pristine Umbari Stickpin of Bestial Strength,,,,,270,,,,,,,,4972,,,,,,,,,1,1,1,,,,512,RARE,Class Item
150,1879478092,Expertly Forged Resilient Umbari Shield,512,SHIELD_OFF_HAND,RARE,1,1,1,9981.22448979592,,,,,,,3074.89795918367,,,,,,,2617.14285714286,,,,,,,,,,,1879478285,Pristine Umbari Stickpin of Nature's Glory,,,,,,,,3075,,,,,2490,,,,,,,,,1,1,1,,,,512,RARE,Class Item
151,1879478097,Expertly Forged Stout Umbari Targe,512,HEAVY_SHIELD_OFF_HAND,RARE,1,1,1,14989.7959183674,,,,,,3074.89795918367,,,,,,,,2617.14285714286,,,,,,,,,,,1879478282,Pristine Umbari Strength Signal,,,,,,,,,,,1862,,4972,,,,,,,,,1,1,1,,,,512,RARE,Class Item
152,1879477314,Expertly Forged Umbari Empowered Axe,512,ONE_HANDED_AXE,RARE,1,1,1,,,,,,,,3074.89795918367,,,1861.83673469388,,,,,,,,,487.7897,418,557,,,,1879478278,Pristine Umbari Tactics Signal,,,,,,,1541,,,,,,4972,,,,,,,,,1,1,1,,,,512,RARE,Class Item
153,1879477289,Expertly Forged Umbari Empowered Dagger,512,DAGGER,RARE,1,1,1,,,,,,,,3074.89795918367,,,1861.83673469388,,,,,,,,,487.7897,418,557,,,,1879478291,Pristine Umbari Tome of Untold Power,,,,,,,3075,,,,1862,,,,,,,,,,,1,1,1,,,,512,RARE,Class Item
154,1879477299,Expertly Forged Umbari Light Axe,512,ONE_HANDED_AXE,RARE,1,1,1,,,,,,270.122448979592,,,,,,,4972.44897959184,,,,,,,487.7897,418,557,,,,1879478303,Pristine Umbari Tome of Whispered Secrets,,,,,,,1541,,,,,,4972,,,,,,,,,1,1,1,,,,512,RARE,Class Item
155,1879477257,Expertly Forged Umbari Light Cutlass,512,ONE_HANDED_SWORD,RARE,1,1,1,,,,,,270.122448979592,,,,,,,4972.44897959184,,,,,,,487.7897,418,557,,,,1879478287,Umbari Chisel of Fire,,,,,,990,,2099,,,1658,,,,,,,,,,,1,,1,,,,503,UNCOMMON,Class Item
156,1879477310,Expertly Forged Umbari Light Dagger,512,DAGGER,RARE,1,1,1,,,,,,270.122448979592,,,,,,,4972.44897959184,,,,,,,487.7897,418,557,,,,1879478288,Umbari Chisel of Lightning,,,,,238,990,,,,,,,3325,,,,,,,,,1,,1,,,,503,UNCOMMON,Class Item
157,1879477302,Expertly Forged Umbari Light Mace,512,ONE_HANDED_MACE,RARE,1,1,1,,,,,,270.122448979592,,,,,,,4972.44897959184,,,,,,,487.7897,418,557,,,,1879478297,Umbari Conviction Signal,,,,,,990,1405,,,,,,3325,,,,,,,,,1,,1,,,,503,UNCOMMON,Class Item
158,1879477288,Expertly Forged Umbari Reinforced Cutlass,512,ONE_HANDED_SWORD,RARE,1,1,1,,,,,,,,,3112.65306122449,,,,2490,,,,,,,487.7897,418,557,,,,1879478281,Umbari Etched Fist Carving,,,,,,990,1405,,,,,,3325,,,,,,,,,1,,1,,,,503,UNCOMMON,Class Item
159,1879477273,Expertly Forged Umbari Reinforced Dagger,512,DAGGER,RARE,1,1,1,,,,,,,,,3112.65306122449,,,,2490,,,,,,,487.7897,418,557,,,,1879478266,Umbari Etched Shield Carving,,,,,,990,,,2136,1424,,,,,,,,,,,,1,,1,,,,503,UNCOMMON,Class Item
160,1879477259,Expertly Forged Umbari Reinforced Mace,512,ONE_HANDED_MACE,RARE,1,1,1,,,,,,,,,3112.65306122449,,,,2490,,,,,,,487.7897,418,557,,,,1879478275,Umbari Etched Spear Carving,,,,,,990,2099,,,,1658,,,,,,,,,,,1,,1,,,,503,UNCOMMON,Class Item
161,1879477303,Expertly Forged Umbari Sharp Cutlass,512,ONE_HANDED_SWORD,RARE,1,1,1,,,,,,,3074.89795918367,,,,1861.83673469388,,,,,,,,,487.7897,418,557,,,,1879478283,Umbari Guile Signal,,,,,,990,,,,,1658,,3325,,,,,,,,,1,,1,,,,503,UNCOMMON,Class Item
162,1879477301,Expertly Forged Umbari Sharp Dagger,512,DAGGER,RARE,1,1,1,,,,,,,3074.89795918367,,,,1861.83673469388,,,,,,,,,487.7897,418,557,,,,1879478267,Umbari Prized Buckle,,,,,,990,2099,,,,1658,,,,,,,,,,,1,,1,,,,503,UNCOMMON,Class Item
